244.3367156982422,55.70467758178711,292.98907470703125,137.30517578125
244.14479064941406,54.74507522583008,293.3581848144531,136.20741271972656
243.54171752929688,54.18572235107422,291.7307434082031,134.5708465576172
243.3351287841797,55.26003646850586,291.12890625,133.9046630859375
243.13174438476562,55.2845458984375,288.8910217285156,134.77296447753906
242.6930389404297,56.91160202026367,287.6053771972656,135.83950805664062
242.2956085205078,57.61132049560547,287.0480041503906,135.2992706298828
241.26402282714844,57.36499786376953,285.6631164550781,136.44091796875
240.39404296875,57.93882369995117,283.9721984863281,136.46673583984375
240.1355743408203,58.366912841796875,282.5744934082031,136.2383270263672
240.44802856445312,58.95229721069336,281.8046569824219,137.2015838623047
240.8412322998047,59.41533279418945,280.9803466796875,137.13409423828125
241.441162109375,59.57231140136719,279.97735595703125,137.61070251464844
241.74755859375,60.50837707519531,278.7230224609375,137.55792236328125
132.02134704589844,33.63460159301758,173.48013305664062,158.6212615966797
236.5119171142578,61.63825607299805,276.623291015625,138.77664184570312
130.50892639160156,32.68252182006836,174.07711791992188,157.99600219726562
130.62062072753906,32.98405838012695,173.75830078125,158.76458740234375
130.5505828857422,32.96199417114258,173.6289520263672,158.44775390625
236.64512634277344,62.06450653076172,275.302490234375,138.9927215576172
237.60581970214844,61.40668487548828,274.9212951660156,139.4097137451172
237.04766845703125,61.20934295654297,275.6411437988281,138.4147186279297
131.2274169921875,29.5583438873291,173.37686157226562,156.9006805419922
131.8306884765625,30.11387062072754,173.52059936523438,157.74375915527344
237.5861358642578,60.37799835205078,275.943603515625,138.11363220214844
237.92446899414062,61.1887321472168,276.1942138671875,138.25332641601562
241.81756591796875,61.406288146972656,278.19293212890625,137.40869140625
241.6934814453125,61.07969284057617,278.3328857421875,137.90611267089844
241.615966796875,61.55940246582031,278.5128479003906,137.9240264892578
241.3410186767578,62.026485443115234,279.5072937011719,137.3754119873047
241.35806274414062,62.043235778808594,279.2792053222656,137.63665771484375
240.9549102783203,62.437557220458984,279.28485107421875,137.66891479492188
241.3064727783203,62.652626037597656,278.81182861328125,138.0222625732422
134.73634338378906,31.771432876586914,174.99774169921875,157.53294372558594
133.9678955078125,32.06142044067383,174.50897216796875,157.6879119873047
133.9459686279297,33.225242614746094,174.86219787597656,157.33665466308594
133.50540161132812,32.984153747558594,174.65399169921875,157.3984375
133.26307678222656,33.49614334106445,174.02133178710938,158.4373321533203
132.71522521972656,33.29815673828125,174.74749755859375,160.41151428222656
132.37655639648438,33.7220458984375,173.93862915039062,160.55564880371094
131.20542907714844,33.744850158691406,173.70481872558594,160.74777221679688
130.86659240722656,33.40419387817383,173.32899475097656,160.1516571044922
130.81651306152344,32.969905853271484,173.2207794189453,160.16275024414062
130.86892700195312,32.58404541015625,172.3671112060547,160.53302001953125
130.44027709960938,32.80055618286133,173.01779174804688,160.5179443359375
130.3411865234375,32.68492889404297,173.10609436035156,161.11692810058594
130.76962280273438,34.55644226074219,172.9080047607422,161.8614959716797
130.78970336914062,35.360652923583984,172.63641357421875,161.40863037109375
130.81150817871094,34.977657318115234,172.3934783935547,162.592529296875
231.2570343017578,66.61145782470703,274.86053466796875,144.91551208496094
230.81907653808594,67.22673034667969,274.1506652832031,145.06375122070312
230.28732299804688,67.06672668457031,274.1363525390625,145.4842529296875
229.83340454101562,66.88380432128906,273.214111328125,144.867919921875
228.37762451171875,66.11552429199219,272.2269287109375,144.6188507080078
228.71144104003906,66.79515075683594,272.66064453125,144.6069793701172
227.49819946289062,65.99500274658203,272.255859375,144.36581420898438
226.81089782714844,65.2809066772461,270.3229064941406,144.61105346679688
226.5616455078125,65.34403991699219,269.5677185058594,143.91647338867188
226.6907501220703,65.31895446777344,268.7928466796875,143.42234802246094
226.51914978027344,65.49209594726562,268.9158020019531,143.08712768554688
226.57652282714844,65.4517822265625,268.862060546875,142.22052001953125
226.92254638671875,63.57164001464844,268.9998474121094,139.14718627929688
227.3517608642578,64.0478286743164,268.9770812988281,138.6783447265625
227.7041778564453,64.09259796142578,268.6199951171875,138.91397094726562
227.55430603027344,63.632591247558594,268.9664611816406,139.14422607421875
227.6027069091797,63.84890365600586,268.841064453125,139.06387329101562
227.44876098632812,63.8602294921875,269.4498291015625,138.86131286621094
227.26890563964844,64.01692199707031,269.9912109375,138.59140014648438
227.79351806640625,63.51687240600586,269.3105773925781,139.0660400390625
227.08193969726562,63.46393585205078,269.10968017578125,139.0023193359375
227.23941040039062,63.769371032714844,268.8099365234375,138.73484802246094
226.6914520263672,63.9353141784668,268.7599792480469,138.69276428222656
224.4636688232422,62.66545486450195,265.4889221191406,139.95423889160156
223.2874298095703,64.71379089355469,264.0843505859375,142.4173583984375
219.87660217285156,66.1030502319336,263.9014892578125,141.736328125
219.68753051757812,65.57907104492188,263.375732421875,142.37863159179688
215.37657165527344,64.9466323852539,259.5396423339844,142.25277709960938
207.86741638183594,63.22126007080078,252.0594940185547,139.16868591308594
116.96405792236328,43.71703338623047,168.98574829101562,153.9579315185547
115.73208618164062,44.17780303955078,164.1110382080078,151.6818389892578
104.9092025756836,43.85261154174805,156.111572265625,150.5121307373047
102.84703826904297,41.426513671875,155.56382751464844,151.3509063720703
101.97249603271484,40.74238967895508,150.9102020263672,149.1605682373047
94.33646392822266,42.8073616027832,145.55624389648438,150.7421112060547
93.95389556884766,43.28144073486328,145.0692138671875,148.81358337402344
91.37246704101562,43.71432113647461,143.22134399414062,146.8179473876953
87.42522430419922,44.34331130981445,142.1023712158203,147.0559539794922
85.66204833984375,47.903926849365234,142.83604431152344,148.40115356445312
83.19512176513672,50.93590545654297,145.27395629882812,146.985107421875
83.93931579589844,50.74216842651367,156.96815490722656,147.74720764160156
161.9999542236328,40.800254821777344,201.45205688476562,120.9409408569336
84.17236328125,48.589351654052734,171.28939819335938,149.7296600341797
83.93921661376953,47.76498794555664,174.1474151611328,148.07936096191406
86.76519012451172,48.19099044799805,173.09671020507812,147.39495849609375
92.8422622680664,45.741661071777344,173.75001525878906,141.2039337158203
