28.957963943481445,0.0,608.937744140625,356.0186462402344
28.957963943481445,0.0,608.937744140625,356.0186462402344
35.29026794433594,20.69016456604004,584.626708984375,356.2840576171875
41.62257385253906,41.38032913208008,560.315673828125,356.54949951171875
47.95487976074219,62.07049560546875,536.004638671875,356.8149108886719
54.28718566894531,82.76065826416016,511.693603515625,357.0803527832031
60.61949157714844,103.45082092285156,487.382568359375,357.34576416015625
66.95179748535156,124.1409912109375,463.0715026855469,357.6111755371094
73.28410339355469,144.83114624023438,438.7604675292969,357.8766174316406
79.61640930175781,165.5213165283203,414.4494323730469,358.14202880859375
85.94871520996094,186.21148681640625,390.1383972167969,358.407470703125
92.28102111816406,206.90164184570312,365.8273620605469,358.6728820800781
98.61331939697266,227.59181213378906,341.5163269042969,358.93829345703125
104.94562530517578,248.281982421875,317.20526123046875,359.2037353515625
111.2779312133789,268.9721374511719,292.89422607421875,359.4691467285156
117.61023712158203,289.66229248046875,268.58319091796875,359.7345886230469
123.94253540039062,310.3524475097656,244.27218627929688,360.0
131.62425231933594,310.3133544921875,248.52114868164062,359.6381530761719
139.30596923828125,310.27423095703125,252.77012634277344,359.2762756347656
146.9876708984375,310.2351379394531,257.01910400390625,358.9144287109375
154.6693878173828,310.196044921875,261.26806640625,358.55255126953125
162.35110473632812,310.1569519042969,265.51702880859375,358.1907043457031
170.03282165527344,310.1178283691406,269.7659912109375,357.8288269042969
177.71453857421875,310.0787353515625,274.0149841308594,357.46697998046875
185.396240234375,310.0396423339844,278.2639465332031,357.1051330566406
193.0779571533203,310.00054931640625,282.5129089355469,356.7432556152344
200.75967407226562,309.96142578125,286.7618713378906,356.38140869140625
208.44137573242188,309.9223327636719,291.0108642578125,356.01953125
216.12310791015625,309.88323974609375,295.25982666015625,355.6576843261719
223.8048095703125,309.8441162109375,299.5087890625,355.2958068847656
231.4865264892578,309.8050231933594,303.75775146484375,354.9339599609375
239.16824340820312,309.76593017578125,308.0067138671875,354.5721130371094
