331.16064453125,166.5546112060547,362.78607177734375,225.79490661621094
330.5647888183594,153.00511169433594,374.86627197265625,227.08128356933594
329.2651062011719,155.79847717285156,376.7532958984375,227.37059020996094
327.15118408203125,154.95420837402344,376.81610107421875,230.0406494140625
323.2818298339844,155.4803009033203,374.6159973144531,229.4462127685547
316.6958923339844,153.7440185546875,367.8097229003906,233.84332275390625
317.65185546875,150.67230224609375,362.97821044921875,233.159912109375
320.28179931640625,149.52413940429688,362.64898681640625,232.8895263671875
324.88702392578125,152.6428680419922,359.896728515625,231.3950653076172
320.52362060546875,153.23965454101562,357.88531494140625,231.55690002441406
317.89678955078125,155.4236297607422,356.2647399902344,235.8535919189453
319.48602294921875,156.23533630371094,358.1789855957031,231.9007568359375
326.29046630859375,166.97283935546875,357.3306579589844,231.135009765625
320.2043762207031,162.36380004882812,362.5255432128906,235.49888610839844
321.3304443359375,161.15452575683594,364.477294921875,238.8227081298828
321.4241027832031,159.4628448486328,363.60968017578125,239.3898162841797
320.49395751953125,156.06321716308594,360.5853576660156,234.93125915527344
316.4674987792969,156.85397338867188,363.2566223144531,236.5747833251953
318.6063232421875,157.0923614501953,361.7060546875,234.88575744628906
321.2677001953125,160.71754455566406,360.682861328125,237.29664611816406
325.6575012207031,166.025390625,354.8318176269531,232.76666259765625
326.60968017578125,168.5755615234375,354.70770263671875,235.12327575683594
323.0480041503906,159.51385498046875,361.4763488769531,231.54173278808594
323.3757019042969,160.40225219726562,362.40191650390625,230.77476501464844
320.4544677734375,154.3758544921875,360.92779541015625,231.52525329589844
319.82525634765625,159.6492462158203,360.2252197265625,233.8130340576172
320.81561279296875,157.99676513671875,357.3513488769531,233.4128875732422
323.29522705078125,157.73379516601562,359.42437744140625,230.6337127685547
320.9493103027344,154.25540161132812,362.3101501464844,229.8606414794922
323.354248046875,156.67771911621094,360.6290588378906,225.2415008544922
325.62359619140625,152.50308227539062,359.77435302734375,230.58010864257812
323.6761169433594,153.60678100585938,360.32940673828125,230.96922302246094
321.0217590332031,152.77996826171875,360.7554626464844,224.9561309814453
322.212890625,150.5750274658203,359.94146728515625,223.64251708984375
326.5564880371094,149.75965881347656,358.74224853515625,224.6107177734375
326.19879150390625,151.2825927734375,357.5827331542969,225.80921936035156
324.7321472167969,156.60897827148438,360.026123046875,229.6875762939453
329.6086730957031,154.2702178955078,356.1539306640625,222.04931640625
332.0982971191406,152.14341735839844,359.4711608886719,215.59071350097656
320.41064453125,154.49038696289062,364.3343811035156,229.4071502685547
328.432373046875,153.16317749023438,366.3621520996094,227.4979248046875
330.4921569824219,151.9765625,365.08392333984375,230.22825622558594
333.98394775390625,151.4381866455078,359.5469970703125,225.49766540527344
328.0032043457031,151.1634063720703,365.90338134765625,222.91409301757812
320.8725891113281,148.69296264648438,363.0869445800781,224.3014678955078
320.6927185058594,149.98709106445312,362.4193115234375,223.79087829589844
322.4958801269531,152.7273406982422,361.5909423828125,225.1194305419922
324.5794677734375,154.78407287597656,360.0443115234375,229.34751892089844
330.40087890625,148.55633544921875,355.90985107421875,222.0655517578125
328.4704284667969,153.8242950439453,357.463134765625,220.0998992919922
321.44293212890625,152.2603302001953,361.6986083984375,227.81492614746094
331.63128662109375,149.713134765625,367.0456237792969,230.99359130859375
328.5138854980469,149.5436248779297,367.91448974609375,228.41664123535156
331.735595703125,151.8074951171875,365.9346618652344,229.53489685058594
337.31146240234375,154.54930114746094,360.7193298339844,221.01246643066406
334.3541259765625,152.97825622558594,372.8006286621094,226.4274139404297
332.8570251464844,152.04165649414062,367.5948791503906,229.58010864257812
337.4946594238281,150.84808349609375,361.22137451171875,221.44219970703125
337.2513122558594,154.05722045898438,362.08966064453125,217.73779296875
332.66119384765625,153.05043029785156,361.68096923828125,219.49954223632812
329.419921875,153.24205017089844,366.8685607910156,223.33697509765625
331.3412170410156,151.5606231689453,368.79742431640625,227.0106201171875
332.1270446777344,151.3806610107422,367.50616455078125,230.66156005859375
325.5922546386719,146.8519287109375,359.8599853515625,230.9986572265625
328.2049255371094,151.7791290283203,353.7176818847656,220.98904418945312
322.57830810546875,146.64471435546875,359.8069763183594,223.79505920410156
323.7733459472656,143.0128631591797,356.1319580078125,228.96633911132812
323.7577819824219,145.58810424804688,354.0723876953125,232.34011840820312
323.38427734375,154.08590698242188,348.37664794921875,215.31329345703125
323.1529846191406,152.6647491455078,348.3874206542969,213.66091918945312
313.91845703125,152.6796417236328,353.304443359375,225.2347412109375
310.5444030761719,150.1595001220703,354.9224853515625,228.9386749267578
315.5375061035156,147.38323974609375,360.6296691894531,230.9070587158203
323.6311950683594,141.29505920410156,355.31085205078125,229.4992218017578
322.5186462402344,145.6781768798828,358.4005126953125,230.6083221435547
315.1696472167969,145.91372680664062,354.73382568359375,224.6473388671875
315.5773010253906,146.12257385253906,355.0594787597656,226.0364532470703
322.67620849609375,143.36476135253906,355.01202392578125,230.29281616210938
322.78369140625,149.2415771484375,346.23748779296875,218.42514038085938
324.6893615722656,152.363525390625,348.27447509765625,215.65737915039062
322.2688293457031,153.880859375,349.30743408203125,213.79116821289062
309.3282165527344,153.87155151367188,354.750244140625,230.0831756591797
315.1979675292969,147.8401641845703,360.088623046875,230.9516143798828
