50.589820861816406,0.6827016472816467,255.19142150878906,442.7882385253906
77.41368103027344,17.263277053833008,279.56207275390625,424.4649353027344
84.28203582763672,15.715307235717773,280.93658447265625,425.5147399902344
83.52306365966797,14.150084495544434,284.1161804199219,427.39312744140625
86.8702163696289,13.99928092956543,284.6882019042969,429.92138671875
92.43463897705078,16.350332260131836,284.4126892089844,431.2046203613281
88.72598266601562,15.319940567016602,286.5724792480469,437.7348327636719
74.37783813476562,17.03650665283203,289.3372802734375,440.99664306640625
59.73917770385742,18.245168685913086,290.89239501953125,436.7149658203125
53.80556106567383,18.922727584838867,293.6850280761719,432.78082275390625
50.6276969909668,18.192724227905273,311.72406005859375,436.4963684082031
31.72776222229004,17.072002410888672,299.478515625,432.8584899902344
0.7109304070472717,16.528789520263672,280.0166320800781,443.1339111328125
0.0,15.794864654541016,270.40362548828125,442.9746398925781
0.0,12.939146995544434,259.3404235839844,441.2227478027344
0.0,0.0,244.47215270996094,454.19525146484375
0.0,0.0,238.68963623046875,465.9681701660156
0.0,10.643732070922852,181.45806884765625,447.43096923828125
1.3550626039505005,12.46086597442627,164.42864990234375,368.9541931152344
0.553295373916626,7.770619869232178,163.79986572265625,465.7517395019531
5.2620344161987305,14.191588401794434,156.0897674560547,464.59197998046875
6.333330154418945,12.707307815551758,150.09693908691406,472.7760314941406
8.8172025680542,4.399132251739502,154.590087890625,480.0
6.340542793273926,0.0,169.3882293701172,478.0137939453125
10.186866760253906,0.2550565004348755,167.93673706054688,474.8869323730469
6.21049690246582,6.578838348388672,164.76316833496094,469.895751953125
0.0,7.69726037979126,225.98854064941406,371.7550964355469
0.0,4.445824146270752,257.1003112792969,372.6068115234375
0.0,22.439891815185547,279.9767150878906,376.0659484863281
0.0,16.257240295410156,283.4337158203125,383.9960632324219
0.0,20.07022476196289,324.73193359375,371.9035949707031
0.0,20.358169555664062,330.1799621582031,371.9509582519531
1.274519681930542,21.164573669433594,328.34295654296875,369.6006774902344
4.433053493499756,21.093538284301758,322.62823486328125,376.64801025390625
7.718552589416504,22.126440048217773,304.8525695800781,384.0934753417969
35.11124801635742,13.80277156829834,309.517822265625,392.26580810546875
45.96403503417969,16.001174926757812,309.5811767578125,393.34112548828125
69.54200744628906,6.186417579650879,309.4380187988281,399.8968811035156
90.56937408447266,16.1981201171875,317.7779846191406,426.89544677734375
106.19429016113281,19.046113967895508,331.746826171875,421.5539245605469
127.8071517944336,20.604341506958008,346.6146545410156,420.127685546875
115.85816192626953,6.431766986846924,355.21795654296875,405.1235656738281
103.91674041748047,10.512764930725098,353.2071228027344,401.5157165527344
110.3822021484375,5.213833808898926,366.2262878417969,408.02093505859375
129.5740203857422,15.104205131530762,388.3271789550781,430.1302185058594
112.71638488769531,1.117717981338501,397.5142517089844,413.44049072265625
90.8787612915039,16.232240676879883,384.1906433105469,383.9254455566406
109.37036895751953,9.592683792114258,405.02813720703125,393.8673400878906
134.60275268554688,22.796852111816406,424.2760009765625,374.2398681640625
160.29428100585938,6.776885509490967,450.47314453125,389.16339111328125
170.74462890625,12.283723831176758,454.5193786621094,382.1549987792969
184.54539489746094,19.148805618286133,467.75030517578125,374.8943786621094
188.1881561279297,20.08029556274414,480.8821716308594,370.06512451171875
163.7962646484375,16.339637756347656,460.3769836425781,364.5321044921875
125.45130157470703,9.401479721069336,447.24908447265625,343.8216552734375
117.68909454345703,12.24085807800293,433.2629089355469,340.6405334472656
98.04019927978516,13.69482135772705,420.06072998046875,342.2229919433594
75.13077545166016,14.423123359680176,391.1932373046875,333.8604431152344
39.545589447021484,14.12293529510498,381.3310241699219,334.4100341796875
16.38151741027832,13.824016571044922,345.3050842285156,341.6080322265625
0.0,9.863551139831543,334.8003845214844,344.28546142578125
0.0,9.461904525756836,321.47998046875,342.36395263671875
0.0,6.15262508392334,314.5878601074219,345.8008728027344
0.0,10.488045692443848,271.00140380859375,334.9268493652344
0.0,0.0,260.03167724609375,349.1983642578125
0.0,5.883389472961426,254.09303283691406,291.7022399902344
0.0,0.12905412912368774,250.03225708007812,279.4645080566406
12.884321212768555,4.72592830657959,247.29605102539062,253.74859619140625
10.160909652709961,3.229064702987671,261.4226989746094,391.959228515625
9.462385177612305,0.0,298.21209716796875,402.6029052734375
5.005516529083252,0.0,270.09173583984375,399.7270202636719
9.52975845336914,0.905620813369751,252.76499938964844,391.03460693359375
6.93892240524292,5.465099334716797,242.26333618164062,380.660400390625
5.553201198577881,94.42105102539062,237.42601013183594,380.28564453125
0.0,14.322579383850098,228.31483459472656,376.7442321777344
0.0,0.0,237.5321044921875,406.2784423828125
1.7682470083236694,0.0,256.7975769042969,456.2977600097656
1.535198450088501,0.0,259.9216003417969,448.8193664550781
13.03675651550293,146.8626251220703,259.2393798828125,407.3840026855469
12.11176872253418,146.87510681152344,253.4989471435547,412.1919860839844
0.0,2.752239465713501,258.97247314453125,412.7648620605469
0.0,5.029390335083008,259.31134033203125,440.5797119140625
0.0,0.0,263.3770446777344,460.5796203613281
0.0,0.0,291.5594482421875,474.2563781738281
0.0,11.243144989013672,335.0392150878906,465.95062255859375
53.82894515991211,31.98676300048828,361.0234375,459.1874694824219
87.93767547607422,89.90888977050781,359.65167236328125,464.4368591308594
62.4358024597168,50.21150588989258,369.38067626953125,465.3738708496094
69.90383911132812,44.8561897277832,368.2806091308594,463.2214050292969
68.93106079101562,58.07630920410156,370.3945617675781,456.6269836425781
61.05583572387695,52.605751037597656,374.1658935546875,461.3397521972656
53.09368133544922,44.5376091003418,376.7223815917969,465.7242126464844
60.15730285644531,40.66746520996094,378.0327453613281,467.6916198730469
